"id","location_name","rate","member","review","date"
3480,피크아일랜드,"2.0",커플,"장애인 친화적 나는 계단을 오르는 것을 매우 어렵게 만드는 COPD를 가지고 있습니다. 들어가려면 큰 계단을 올라 가야합니다. . . 다른 방법은 없습니다. 숨을 쉰 후 우리는 티켓을 구입했습니다. . 우리가 리조트의 손님이었던 이래로 우리는 35 % 할인을 받았지만 그것으로도 70이었습니다. 2의 경우 00 옷을 입고 난 후에 우리는 파도 웅덩이에 갔고 우리는 들어갈 구명 조끼가 필요하다는 말을 들었다. 그 비용은 또 다른 10입니다. 00 나는 62 세이고 워터 슬라이드를 내려가는 것을 좋아했지만 계단이 너무 많아서 즐길 수 없었습니다. . . 슬프게도 그들은 장로 나 장애인이이 스릴을 즐길 수있는 방법이 없습니다. 장소는 약간의 유지가 필요한 것처럼 보였고 우리는 수영장 지역에 한두 시간 동안 머물 렀습니다. 사우나는 멋졌지만 매우 혼잡했고 샤워 장소를 찾기가 어려웠습니다. . 한국인은 일반적으로 외국인에게 친숙하지 않으므로이 벌거 벗은 노파는 도움없이해야했습니다. . . 즐거운 방문이 아닙니다. . . 고령자와 장애인이 재미 있지 않다고 생각합니다. . 부끄러운 줄 아세요.
","20200119"
3481,피크아일랜드,"3.0","",모든 세대의 사람들을위한 재미있는 장소. 젊은이와 노인을위한 활동이 있습니다. 가족과 유대하기 좋은 곳. 여행 그룹과 함께 가서 비용을 절약하고 무료로 쉽게 여행 할 수 있습니다.,"20191222"
3482,피크아일랜드,"3.0",커플,좋지만 80미국달러예요 야외 욕조 및 내려가서 찜질방으로 간다 좋았지만 좀 비싸다. 나는 할인을 때 여기에 갈 것이다.,"20180126"
3483,피크아일랜드,"3.0",가족,"작은, 아닙니다 많은 관광명소 평균적인, 실내 수영장 같은 슬라이드 4가 쪽. 기본적으로 아이들이 실내에 있고 슬라이드 감동 하지 않는다. 확실히 이 리조트의 하이라이트, 풀 사이드 록신호가 더 생각해보니 같은 단지 입니다.","20160806"
3484,피크아일랜드,"1.0",가족,"가난한 가난한 워터파크 내 조언은, 시간 낭비할 필요가 없 이 워터파크에 갈 수 있는.

워터파크 가기 전에 많은 경우, 특히 싱가폴에 있는 산토 워터파크, 워터 파크는 아주 작은 것들이, 제한된 항목. 최악, 깊은 물에 들어가고 싶다면, 구명 조끼 를 렌트해야, 싼 가격, 위치는 싱가폴에서 4,000원 이었어요 무료.

또한, 워터파크가 들어서는 그들의 로비, 우리가 필요한 정보를 오프 폐액을... (알이 수 없는 이유를), 사물함 에서 작은 구두 신발 넣으면 후, 다음 주는 또 다른 사물함을 수건 등이 있다. 여러 가집니다 제한이 적용됩니다.

특히 겨울에는 뜨거운 물이 아닌. 춥고 공기가 문 옆에 탈의실은 계단을 사용해야 합니다. 하고 젖은 몸이 추운 것이 길 말씀드렸고.

아마 2 하기에 6살 수도 없고? 30분에 8살 아들은 이미 원하는 플레이로 돌아가기 위해 호텔 방.

아이스크림이 7,000원 이었어요 를 작은 국자, 최악의 여전히. 나는 내 아들의 왼쪽이 내 트렁크 에는 수영을 하고, 그 다음 날 다시 사라지지 찾을 수 없습니다.

전혀 인상적이지 않았다. 다시는 가지 않을 것입니다 워터파크, 워터파크 또한 호텔에서 걸어갈 수 있는 거리, 걸어갈 수 있는 큰 야외 주차장을 통해.
","20160112"
3485,피크아일랜드,"4.0",커플,"편안한 좋은 거의 2시간 워터파크. 좋은 곳임을 편안한 여행을 할 수 있는 온천 욕조. 방은 아주 작은 방이 세 개밖에 안이 변화 한 화장실. 심지어 변경 옷에 있는 사물함 영역. 수영 모자를 가져 (대만 처럼). 따뜻한 물을 안에 스파, 바디 스파 같은 몇 가지의 다른 마사지 받기, 어깨, 다리 나 발... , 또는 설명은 모든 사진에는 없지만, 각 시도해 찾을 수 있는 스파.","20151001"
3486,피크아일랜드,"3.0",가족,"놀라운 모든 연령의 워터파크. 용평 리조트에 묵으면, 워터파크 50% 할인 받을 수 있습니다. 정말 놀랍고 아름다운 워터파크 정말 모든 나이. 여행, 너무 추워 공원.","20150324"
3487,피크아일랜드,"3.0",친구,평균 워터 파크는 잘 토의. 수영장 슬라이드도 작은 규모. 가족 나들이. 장관 아무것도.,"20150205"
3488,피크아일랜드,"4.0",가족,"다른 무언가 야외 온수 풀이 좋아 - (야외 온도. 도 - 10 도. C); 마사지 수영장과 튜브 슬라이드
- 싫어 그 임대 과변위로 으로 들어가기 위해 하나의 파도 풀.","20141224"
3489,참소리축음기 에디슨과학박물관,"5.0",커플,"에디슨과학박물관 친절한 도슨트 분들의 상세하고 재미있는 설명과
너무나도 다양한 많은 전시품을 보며
시간 가는줄 모르게 유익한 시간 보내고 왔습니다!?
다양한 전시품을 하나하나 수집하신 관장님의 애정이 느껴졌어요!ㅎㅎ 다음에 행사할때 또 방문하고 싶어지네요?!!","20210612"
3490,참소리축음기 에디슨과학박물관,"4.0","","참소리박물관 강릉시에 있는 세계적인 축음기 박물관으로, 손성목관장이 전세계에서 수집한 진귀한 음향제품들을 볼 수 있습니다. 예전에는 송정동에 있었다가 지금은 경포호로 이전하여 영화박물관과 함께 운영되고 있습니다.","20200311"
3491,참소리축음기 에디슨과학박물관,"1.0",가족,"Bed experience 꼭 봐야 하는 곳이라고 소개되어서 가봤는데, 완전 개허접. 관리되는 곳인지도 모르겠음. 아무리 성수기 아니라고해도 최소한 불은 켜줘야지. 애들이 무섭다고 뛰쳐나옴. 그 돈 주고 볼 곳은 아님. 절대 비추.","20200219"
3492,참소리축음기 에디슨과학박물관,"5.0",개인,"꼭 가봐야 되는곳 감성이 살아나는 측음기 소리에 진한 감동이 밀려 옵니다
여러가지 측음기 종류와 다양성에 감동하고
첨담기기에의해서 흘러 나오는 고성능 스피카의 참 맛을 느낄수 있습니다","20200118"
3493,참소리축음기 에디슨과학박물관,"5.0","",가족여행 가족여행 도중 재미있을 것 같아서 찾아 갔던 곳입니다. 많은 축음기들과 영상들을 볼수 있어서 좋았습니다. 아이들과 함께 들러보길 추천드립니다,"20191216"
3494,참소리축음기 에디슨과학박물관,"4.0",가족,강릉하면 에디슨박물관 강릉을 들른 김에 아이들과 들렀는데 자세하게 안내도 해 주어 재미있게 보았다. 몇 가지 축음기와 오르골 시연도 들을 수 있어 좋았다.,"20190106"
3495,참소리축음기 에디슨과학박물관,"5.0",가족,"한번은 꼭 가볼만.. 일단 입장료만 보면 다소 비싸게 느껴지나 가서 체험하고 설명 듣고 수 많은 수집품을 보고 나면 생각이 달라집니다.
직원들과 관장님의 자부심도 대단합니다.
나오는 길에 조그마한 오르골을 기념품으로 구매했습니다","20181017"
3496,참소리축음기 에디슨과학박물관,"4.0",가족,어른들과 추억여행 어들들과의 추억여행에 최적지입니다. 부모님 모시고 가니 옛날 배우들 이름을 꺼내시며 엄청나게 즐거워 하시더군요. 가족 여행 최적지입니다. ㅎㅎ,"20181016"
3497,참소리축음기 에디슨과학박물관,"5.0",가족,"강릉하면 이 곳. 무조건 방문하셔야 합니다. 알쓸신잡에 나왔던 박물관.
벼르고 벼르다 들른 곳입니다. 외관이 생각보다 별로이고, 내부도 그다지 인상적이지 못했는 데, 해설사분과 같이 돌아다니면서 설명을 듣고 전시품을 보는 데. 이야 정말. 찰진 설명과 전시품을 보고 듣고 느끼면서 가니 시간이 어떻게 갔는 지 모를 정도로 금방 갔네요.
에디슨이란 인물에 대해 아는 것도 있었지만, 새로이 알게된 점도 있어서 정말 유익하고 재밌는 시간을 보냈습니다.
강릉하면 무조건 이 곳을 방문하셔야 합니다.","20181006"
3498,참소리축음기 에디슨과학박물관,"5.0",개인,"어른, 아이, 가족, 연인 모두 좋아요 여기는 정말 어떻게 이렇게 수집 하셨는지 가보면 정말 놀랩니다. 말로 표현 할 수 없을 정도이에요. 가족뿐만 아니라, 연인, 아이들도 정말 방문하기 좋아요.","20180920"
3499,참소리축음기 에디슨과학박물관,"4.0",가족,"초등 고학년 이상 되면 좋은 경험이 되는 곳 너무 어린 아이는 흥미가 없어 보이고, 초등 4학년 이상이 되니 흥미를 가지고 이것 저것 구경하기 시작했어요. 반면에 중학생인 아이는 크게 관심이 없는 듯 보였구요. 나이대와 성향에 따라 다른 것 같아요.","20180820"
3500,참소리축음기 에디슨과학박물관,"5.0",가족,"가볼만 함 미취학 아들 델꾸 갔는데~~~
나한테만 유익함.
초등4학년 이상 은 되야 할듯.
들어가 아들은 누가 에디슨이야 에디슨 언제나와만 하곤~~~
박물관의 가치를 모르니 뭐!
입장료 비싸지만 어른들은 가볼만 함.
애들을 위한 체험이라도 있으면 돈이 좀 덜 아까울듯.
초등 저학년 이하는 가지마시고 가볼만함!
","20180627"
3501,참소리축음기 에디슨과학박물관,"5.0",가족,"엄마아빠랑 같이 다녀왔음 생각보다 각종 자료가 엄청 많던데요
사장님도 하나하나 친절하게 설명해주시고
아버지가 음향기기에 관심이 많으셔서
전 재미있었어요 많이 교육적이었구요","20180617"
3502,참소리축음기 에디슨과학박물관,"3.0",가족,"너무 많은 전시품이 혼란스러웠던 박물관 에디슨박물관과 참소리축음기박물관 그리고 손성목 영화박물관이 손성목 관장의 전시품과 노력으로 각각의 건물에 전시되어 있는 곳. 에디슨의 발명품과 그의 회사에서 만든 각종 전자제품들, 그리고 축음기의 발전사와 신기로운 과거의 축음기들이 감탄을 불러일으킴. 다만, 박물관이라기 보다는 골동품시장 같은 느낌을 주는데, 이는 너무 많은 전시품이 좁은 공간에 전시되었기 때문인 듯. 수집품의 일부만 전시하고 있다고는 하지만 이또한 너무 많음. 한마디로 정신 없이 산만한 전시가 문제. 가이드투어 역시 수집가의 개인적인 이야기가 너무 많음. 20분이 넘으니 너무 많은 전시품의 우선 순위 없는 전시에 질려서 관심이 줄어듬. 큐레이터가 절실하게 필요한 박물관임.","20180304"
3503,참소리축음기 에디슨과학박물관,"4.0",커플,"안쓸신잡의 여파로 안쓸신잡을 보고 방문하게 된 에디슨 박물관, 좋은소리도 듣고 설명해주시는 해설사들 덕분에 유익한 시간이였어요.
아이가 생긴다면 다시 오고싶어요","20180107"
3504,참소리축음기 에디슨과학박물관,"4.0",가족,경포가다 경포대를 가다 들은 박물관 작지만 아이들에겐 최고의 장소. 잠시 들러 사진도 찍고 이것저것 발명에 대해 이야기 하면서 잠시 들르기 좋은 장소. 앞에 간단히 먹을 먹거리도 있어 좋다.,"20171116"
3505,참소리축음기 에디슨과학박물관,"5.0",개인,"대단한 에디슨 대단한 손성목 관장님 이 많은 전시품을 수집한 손성목 관장님께 경의를 표합니다.
도슨트 투어로 중요한 전시품에 대한 설명도 좋고
투어 끝에 오페라와 영화도 감상할수 있어서 좋습니다.
어릴 때 알던 에디슨 발명품들을 실제 보면서 새삼스러움을 느낄수 있습니다.
아이들 있으면 강추 합니다.","20171114"
3506,참소리축음기 에디슨과학박물관,"5.0",가족,"생각이상의 만족을!! 가격이 비싸서 고민했지만..
다양한 수집품에 놀라고.. 희귀성에 놀라고...
그리고 설명을 잘 해주셔서 마음에 들었습니다
개인관람객들에게도 친절하게 해주시고..
여러 수집품들을 꼼꼼히 보면 무지 재미있을것같네요","20171012"
3507,참소리축음기 에디슨과학박물관,"5.0",가족,설명이 알차요 시간마다 자세한 설명을 들을 수 있는데 꼭 그 시간을 이용하세요. 설명과 함께 축음기 소리도 직접 들을 수 있어요. 애들 보다는 어른들이 더 좋아하는 것 같아요,"20170919"
3508,참소리축음기 에디슨과학박물관,"5.0",커플,수집가의 열정이 살아숨쉬는 곳 :) 도슨트의 설명이 있어 박물관의 가치가 더욱 높게 느껴졌던것 같아요. 옛날 전축에서 흘러나오던 음악소리가 아직도 귓가에 선하게 들리는 것 같네요 :),"20170919"
3509,참소리축음기 에디슨과학박물관,"5.0",친구,"스피커 관심있는 분들은 꼭 들러보세요. 정성을 들여 만들어 놓은 제품은 시간이 지나더라도 그 가치가 더 올라간다는걸 새삼 느끼게 해주는 곳입니다.

청음하고 있으면 맘까지 맑아지는 기분이죠..","20161221"
3510,참소리축음기 에디슨과학박물관,"5.0",개인,"무더위 여행으로 지친 여행자들에게 소리로 힐링되는 곳 별 기대를 하지 않고 갔던 곳
무더위에 지쳐있었는데
여러가지 소리와 도슨트의 설명에
두번 돌았다는......(도슨트 가이드를)
추천합니다.","20161220"
3511,참소리축음기 에디슨과학박물관,"3.0",커플,"에디슨과학박물관 강원도 강릉시 저동에 위치한 오디오 박물관. 손성목 관장이 40여 년간 60여 개국에서 축음기를 모아 1992년 문을 연 세계 최대 규모의 오디오 박물관이다

소장품은 뮤직박스, 축음기, 라디오, TV, 자동차, 에디슨의 발명품 등 5,000여점으로 소장품 규모면에서 세계 최대의 사립박물관이다.
4개의 관람관이 있고 3층에는 전망대까지 있습니다.
규모도 크고 정말 신기한것이 많은곳입니다.","20161124"
3512,참소리축음기 에디슨과학박물관,"5.0",커플,"이것저것 많아요 축음기뿐 아니라 여러 전기전자제품들이 엄청나게 많이전시되어 있습니다.
시간 잘맞춰가면 설명도 해주셔서 매우 좋앗어요.
입장료가 다소 비싼감이있지만
재대로 설명 들으며 관람하면 아깝지않습니다.","20160530"
3513,참소리축음기 에디슨과학박물관,"3.0",가족,"강릉에 이런 곳이? 의외라는 점에 한번 놀라고 들어가서 내용에 한번 더 놀라는 곳.
기대하고 가는 곳이 아니어서 더 신선하게 느껴졌었던 곳.
강릉가서 굳이 가볼 곳은 아니나 그래도 가보고 나면 기억에 남는 곳.
당연히 가족이나 아이들 애인과 가야하는 곳이죠.
옛추억이 새록새록.... 아나로그적 소리와 추역에 잠기게 됩니다.","20160409"
